n,B
1000,36
1000,41
1000,63
1000,56
1000,2
1000,20
1000,41
1000,59
1000,56
1000,22
1000,5
1000,86
1000,17
1000,16
1000,70
1000,32
1000,40
1000,22
1000,32
1000,54
1000,20
1000,28
1000,22
1000,33
1000,9
1000,81
1000,63
1000,35
1000,32
1000,35
1000,37
1000,38
1000,68
1000,47
1000,16
1000,48
1000,44
1000,56
1000,6
1000,33
1000,49
1000,68
1000,40
1000,48
1000,50
1000,5
1000,30
1000,37
1000,18
1000,31
2000,52
2000,42
2000,78
2000,53
2000,80
2000,26
2000,53
2000,46
2000,78
2000,39
2000,21
2000,113
2000,42
2000,145
2000,77
2000,78
2000,39
2000,61
2000,109
2000,24
2000,73
2000,24
2000,14
2000,72
2000,51
2000,15
2000,55
2000,135
2000,55
2000,44
2000,15
2000,73
2000,27
2000,25
2000,90
2000,36
2000,64
2000,80
2000,54
2000,109
2000,49
2000,57
2000,46
2000,81
2000,35
2000,48
2000,20
2000,9
2000,78
2000,50
3000,47
3000,24
3000,47
3000,51
3000,118
3000,60
3000,76
3000,71
3000,24
3000,24
3000,44
3000,74
3000,44
3000,104
3000,101
3000,18
3000,40
3000,137
3000,65
3000,85
3000,48
3000,27
3000,13
3000,31
3000,38
3000,60
3000,132
3000,137
3000,57
3000,56
3000,86
3000,50
3000,35
3000,50
3000,124
3000,57
3000,60
3000,36
3000,91
3000,111
3000,79
3000,115
3000,15
3000,32
3000,42
3000,68
3000,35
3000,76
3000,19
3000,24
4000,38
4000,60
4000,85
4000,38
4000,73
4000,93
4000,92
4000,25
4000,59
4000,17
4000,53
4000,49
4000,120
4000,25
4000,84
4000,101
4000,43
4000,28
4000,97
4000,93
4000,35
4000,132
4000,59
4000,26
4000,85
4000,49
4000,88
4000,6
4000,48
4000,73
4000,46
4000,61
4000,40
4000,107
4000,65
4000,127
4000,113
4000,85
4000,68
4000,39
4000,120
4000,105
4000,125
4000,58
4000,48
4000,37
4000,60
4000,195
4000,83
4000,73
5000,105
5000,99
5000,45
5000,79
5000,145
5000,59
5000,52
5000,75
5000,100
5000,127
5000,18
5000,63
5000,130
5000,36
5000,86
5000,162
5000,113
5000,152
5000,105
5000,52
5000,51
5000,21
5000,65
5000,128
5000,110
5000,93
5000,138
5000,55
5000,50
5000,19
5000,55
5000,115
5000,114
5000,162
5000,45
5000,26
5000,49
5000,116
5000,67
5000,56
5000,85
5000,73
5000,67
5000,96
5000,78
5000,78
5000,55
5000,119
5000,85
5000,83
6000,60
6000,139
6000,128
6000,8
6000,181
6000,96
6000,111
6000,82
6000,84
6000,91
6000,95
6000,160
6000,66
6000,76
6000,130
6000,118
6000,68
6000,43
6000,33
6000,158
6000,93
6000,130
6000,258
6000,42
6000,61
6000,149
6000,126
6000,69
6000,84
6000,16
6000,149
6000,23
6000,56
6000,115
6000,117
6000,26
6000,24
6000,69
6000,140
6000,69
6000,127
6000,194
6000,127
6000,72
6000,61
6000,152
6000,48
6000,160
6000,142
6000,130
7000,92
7000,205
7000,27
7000,170
7000,121
7000,95
7000,66
7000,164
7000,55
7000,41
7000,12
7000,136
7000,58
7000,146
7000,18
7000,133
7000,180
7000,95
7000,116
7000,26
7000,72
7000,48
7000,22
7000,110
7000,170
7000,56
7000,74
7000,85
7000,150
7000,99
7000,108
7000,98
7000,161
7000,136
7000,69
7000,21
7000,86
7000,131
7000,43
7000,177
7000,210
7000,146
7000,65
7000,148
7000,220
7000,51
7000,65
7000,97
7000,182
7000,268
8000,181
8000,26
8000,180
8000,61
8000,92
8000,130
8000,27
8000,115
8000,117
8000,81
8000,107
8000,50
8000,117
8000,120
8000,153
8000,166
8000,64
8000,146
8000,173
8000,158
8000,214
8000,52
8000,9
8000,95
8000,168
8000,121
8000,98
8000,232
8000,163
8000,49
8000,25
8000,121
8000,54
8000,40
8000,40
8000,44
8000,99
8000,134
8000,242
8000,48
8000,98
8000,267
8000,115
8000,40
8000,175
8000,64
8000,99
8000,59
8000,167
8000,100
9000,195
9000,128
9000,38
9000,91
9000,90
9000,100
9000,134
9000,155
9000,101
9000,91
9000,95
9000,100
9000,173
9000,157
9000,89
9000,117
9000,37
9000,54
9000,159
9000,117
9000,135
9000,42
9000,116
9000,105
9000,123
9000,106
9000,137
9000,212
9000,141
9000,108
9000,194
9000,115
9000,175
9000,140
9000,149
9000,71
9000,136
9000,61
9000,40
9000,122
9000,64
9000,49
9000,101
9000,119
9000,205
9000,98
9000,73
9000,212
9000,164
9000,165
10000,70
10000,213
10000,118
10000,74
10000,163
10000,176
10000,77
10000,160
10000,97
10000,23
10000,131
10000,303
10000,160
10000,33
10000,159
10000,220
10000,104
10000,149
10000,138
10000,136
10000,107
10000,16
10000,49
10000,150
10000,75
10000,145
10000,126
10000,171
10000,144
10000,19
10000,243
10000,92
10000,136
10000,53
10000,75
10000,298
10000,89
10000,150
10000,159
10000,103
10000,239
10000,149
10000,134
10000,89
10000,160
10000,209
10000,58
10000,160
10000,176
10000,78
11000,207
11000,64
11000,136
11000,87
11000,201
11000,116
11000,145
11000,220
11000,88
11000,214
11000,97
11000,78
11000,87
11000,40
11000,96
11000,202
11000,88
11000,168
11000,270
11000,129
11000,232
11000,51
11000,118
11000,144
11000,222
11000,165
11000,223
11000,83
11000,36
11000,83
11000,155
11000,165
11000,176
11000,91
11000,135
11000,184
11000,17
11000,164
11000,139
11000,64
11000,87
11000,142
11000,57
11000,179
11000,98
11000,272
11000,30
11000,113
11000,209
11000,133
12000,89
12000,20
12000,28
12000,98
12000,33
12000,158
12000,190
12000,137
12000,183
12000,38
12000,101
12000,132
12000,162
12000,164
12000,63
12000,144
12000,154
12000,116
12000,130
12000,214
12000,276
12000,92
12000,28
12000,157
12000,157
12000,154
12000,144
12000,187
12000,42
12000,176
12000,163
12000,5
12000,113
12000,98
12000,99
12000,138
12000,280
12000,131
12000,257
12000,93
12000,111
12000,130
12000,103
12000,281
12000,60
12000,117
12000,50
12000,50
12000,96
12000,22
13000,299
13000,149
13000,108
13000,11
13000,78
13000,230
13000,154
13000,67
13000,165
13000,258
13000,349
13000,43
13000,34
13000,162
13000,204
13000,144
13000,102
13000,175
13000,273
13000,185
13000,109
13000,129
13000,158
13000,159
13000,81
13000,179
13000,162
13000,285
13000,237
13000,17
13000,344
13000,237
13000,99
13000,97
13000,110
13000,153
13000,208
13000,118
13000,181
13000,123
13000,293
13000,32
13000,108
13000,143
13000,66
13000,163
13000,233
13000,222
13000,264
13000,72
14000,164
14000,114
14000,172
14000,105
14000,77
14000,95
14000,69
14000,230
14000,92
14000,88
14000,40
14000,140
14000,51
14000,141
14000,28
14000,174
14000,109
14000,151
14000,275
14000,187
14000,97
14000,170
14000,75
14000,62
14000,25
14000,150
14000,181
14000,275
14000,37
14000,50
14000,32
14000,273
14000,124
14000,95
14000,227
14000,128
14000,47
14000,97
14000,194
14000,99
14000,245
14000,134
14000,306
14000,147
14000,225
14000,214
14000,157
14000,168
14000,177
14000,112
15000,202
15000,109
15000,159
15000,374
15000,196
15000,195
15000,149
15000,118
15000,189
15000,61
15000,126
15000,125
15000,214
15000,265
15000,236
15000,259
15000,185
15000,265
15000,161
15000,158
15000,341
15000,194
15000,206
15000,198
15000,158
15000,124
15000,78
15000,167
15000,94
15000,26
15000,112
15000,35
15000,151
15000,224
15000,62
15000,334
15000,163
15000,84
15000,82
15000,135
15000,59
15000,37
15000,228
15000,133
15000,227
15000,322
15000,199
15000,180
15000,226
15000,177
16000,195
16000,111
16000,185
16000,164
16000,147
16000,349
16000,17
16000,101
16000,157
16000,386
16000,82
16000,118
16000,141
16000,230
16000,51
16000,123
16000,250
16000,111
16000,268
16000,37
16000,156
16000,184
16000,69
16000,198
16000,116
16000,193
16000,292
16000,187
16000,131
16000,112
16000,168
16000,208
16000,138
16000,141
16000,67
16000,49
16000,97
16000,66
16000,234
16000,89
16000,145
16000,154
16000,78
16000,320
16000,291
16000,221
16000,126
16000,94
16000,134
16000,118
17000,134
17000,196
17000,126
17000,200
17000,29
17000,126
17000,88
17000,164
17000,71
17000,164
17000,204
17000,67
17000,127
17000,107
17000,449
17000,67
17000,123
17000,205
17000,111
17000,40
17000,67
17000,97
17000,100
17000,336
17000,121
17000,105
17000,133
17000,97
17000,85
17000,35
17000,192
17000,326
17000,373
17000,75
17000,125
17000,265
17000,179
17000,198
17000,158
17000,270
17000,194
17000,126
17000,198
17000,258
17000,253
17000,93
17000,176
17000,115
17000,157
17000,180
18000,142
18000,172
18000,178
18000,115
18000,297
18000,156
18000,144
18000,143
18000,235
18000,109
18000,167
18000,203
18000,41
18000,212
18000,268
18000,267
18000,112
18000,215
18000,91
18000,188
18000,142
18000,113
18000,153
18000,43
18000,204
18000,88
18000,198
18000,152
18000,153
18000,228
18000,149
18000,287
18000,247
18000,70
18000,57
18000,162
18000,192
18000,268
18000,111
18000,176
18000,490
18000,206
18000,178
18000,45
18000,114
18000,170
18000,214
18000,37
18000,171
18000,77
19000,169
19000,270
19000,252
19000,229
19000,149
19000,163
19000,224
19000,119
19000,293
19000,234
19000,80
19000,60
19000,41
19000,199
19000,213
19000,103
19000,296
19000,202
19000,260
19000,172
19000,115
19000,75
19000,128
19000,88
19000,245
19000,212
19000,149
19000,32
19000,102
19000,190
19000,47
19000,139
19000,185
19000,287
19000,94
19000,157
19000,184
19000,250
19000,321
19000,291
19000,104
19000,14
19000,146
19000,131
19000,100
19000,88
19000,173
19000,160
19000,307
19000,93
20000,345
20000,114
20000,28
20000,132
20000,268
20000,196
20000,87
20000,297
20000,187
20000,416
20000,136
20000,116
20000,151
20000,307
20000,73
20000,135
20000,131
20000,93
20000,23
20000,243
20000,183
20000,230
20000,167
20000,340
20000,148
20000,272
20000,172
20000,239
20000,219
20000,77
20000,91
20000,75
20000,169
20000,198
20000,187
20000,170
20000,7
20000,157
20000,206
20000,25
20000,66
20000,293
20000,268
20000,129
20000,203
20000,164
20000,146
20000,164
20000,163
20000,500
21000,77
21000,426
21000,12
21000,104
21000,196
21000,206
21000,107
21000,234
21000,72
21000,210
21000,247
21000,142
21000,193
21000,284
21000,61
21000,97
21000,163
21000,247
21000,287
21000,266
21000,427
21000,153
21000,213
21000,173
21000,398
21000,276
21000,325
21000,156
21000,14
21000,219
21000,203
21000,157
21000,112
21000,213
21000,180
21000,237
21000,146
21000,164
21000,268
21000,225
21000,289
21000,240
21000,312
21000,315
21000,226
21000,136
21000,211
21000,207
21000,255
21000,186
22000,62
22000,130
22000,163
22000,337
22000,195
22000,54
22000,183
22000,147
22000,185
22000,359
22000,268
22000,101
22000,198
22000,64
22000,329
22000,593
22000,200
22000,175
22000,294
22000,169
22000,216
22000,202
22000,72
22000,124
22000,121
22000,180
22000,229
22000,286
22000,385
22000,338
22000,279
22000,163
22000,294
22000,166
22000,109
22000,227
22000,335
22000,77
22000,183
22000,328
22000,90
22000,418
22000,258
22000,73
22000,177
22000,334
22000,206
22000,371
22000,297
22000,114
23000,155
23000,359
23000,294
23000,71
23000,210
23000,156
23000,204
23000,216
23000,264
23000,111
23000,154
23000,364
23000,201
23000,144
23000,147
23000,297
23000,233
23000,35
23000,416
23000,220
23000,283
23000,89
23000,63
23000,333
23000,232
23000,400
23000,376
23000,110
23000,156
23000,347
23000,135
23000,38
23000,133
23000,125
23000,274
23000,124
23000,312
23000,75
23000,305
23000,106
23000,181
23000,300
23000,281
23000,119
23000,131
23000,168
23000,165
23000,94
23000,177
23000,359
24000,516
24000,117
24000,220
24000,230
24000,212
24000,121
24000,272
24000,261
24000,184
24000,173
24000,73
24000,327
24000,148
24000,178
24000,277
24000,132
24000,129
24000,82
24000,110
24000,210
24000,348
24000,149
24000,142
24000,136
24000,95
24000,115
24000,125
24000,162
24000,157
24000,191
24000,161
24000,266
24000,168
24000,139
24000,249
24000,202
24000,96
24000,338
24000,162
24000,119
24000,101
24000,210
24000,112
24000,247
24000,283
24000,70
24000,211
24000,180
24000,115
24000,171
25000,201
25000,86
25000,261
25000,439
25000,272
25000,362
25000,213
25000,192
25000,108
25000,105
25000,111
25000,353
25000,205
25000,364
25000,326
25000,337
25000,140
25000,272
25000,330
25000,117
25000,319
25000,253
25000,33
25000,249
25000,204
25000,271
25000,447
25000,328
25000,102
25000,45
25000,67
25000,187
25000,386
25000,245
25000,84
25000,201
25000,135
25000,196
25000,122
25000,139
25000,222
25000,358
25000,182
25000,116
25000,405
25000,388
25000,108
25000,274
25000,193
25000,144
26000,270
26000,333
26000,370
26000,82
26000,379
26000,223
26000,334
26000,387
26000,247
26000,151
26000,150
26000,37
26000,137
26000,205
26000,88
26000,227
26000,97
26000,299
26000,119
26000,214
26000,97
26000,254
26000,85
26000,73
26000,195
26000,73
26000,295
26000,103
26000,173
26000,195
26000,282
26000,84
26000,182
26000,264
26000,104
26000,133
26000,92
26000,235
26000,301
26000,322
26000,155
26000,116
26000,398
26000,177
26000,366
26000,14
26000,139
26000,304
26000,336
26000,178
27000,149
27000,296
27000,479
27000,211
27000,180
27000,250
27000,196
27000,154
27000,89
27000,112
27000,344
27000,146
27000,147
27000,25
27000,292
27000,243
27000,254
27000,28
27000,282
27000,87
27000,335
27000,87
27000,72
27000,18
27000,181
27000,70
27000,414
27000,303
27000,383
27000,105
27000,283
27000,295
27000,185
27000,151
27000,240
27000,372
27000,240
27000,149
27000,135
27000,167
27000,380
27000,163
27000,301
27000,264
27000,250
27000,152
27000,118
27000,238
27000,480
27000,428
28000,292
28000,150
28000,203
28000,165
28000,370
28000,241
28000,187
28000,291
28000,185
28000,96
28000,314
28000,168
28000,36
28000,82
28000,270
28000,191
28000,219
28000,132
28000,117
28000,189
28000,280
28000,103
28000,292
28000,283
28000,315
28000,129
28000,189
28000,235
28000,269
28000,136
28000,156
28000,118
28000,56
28000,98
28000,149
28000,253
28000,103
28000,193
28000,226
28000,334
28000,442
28000,223
28000,246
28000,187
28000,64
28000,187
28000,240
28000,47
28000,217
28000,148
29000,128
29000,127
29000,355
29000,120
29000,177
29000,226
29000,296
29000,218
29000,389
29000,219
29000,179
29000,152
29000,275
29000,180
29000,97
29000,337
29000,164
29000,343
29000,397
29000,108
29000,141
29000,334
29000,211
29000,91
29000,50
29000,214
29000,98
29000,177
29000,406
29000,41
29000,268
29000,202
29000,88
29000,161
29000,167
29000,109
29000,274
29000,234
29000,238
29000,354
29000,416
29000,240
29000,385
29000,204
29000,290
29000,274
29000,173
29000,462
29000,51
29000,190
30000,152
30000,155
30000,60
30000,173
30000,261
30000,153
30000,218
30000,138
30000,198
30000,215
30000,176
30000,392
30000,303
30000,239
30000,133
30000,305
30000,95
30000,340
30000,174
30000,62
30000,18
30000,479
30000,69
30000,252
30000,446
30000,323
30000,125
30000,231
30000,242
30000,321
30000,215
30000,129
30000,157
30000,233
30000,162
30000,102
30000,231
30000,563
30000,171
30000,256
30000,191
30000,241
30000,196
30000,294
30000,59
30000,127
30000,302
30000,207
30000,115
30000,301
31000,102
31000,129
31000,300
31000,207
31000,186
31000,156
31000,523
31000,55
31000,310
31000,340
31000,301
31000,258
31000,519
31000,182
31000,117
31000,181
31000,152
31000,37
31000,270
31000,136
31000,309
31000,247
31000,320
31000,225
31000,208
31000,116
31000,334
31000,250
31000,195
31000,347
31000,383
31000,108
31000,241
31000,420
31000,189
31000,270
31000,368
31000,119
31000,182
31000,422
31000,61
31000,192
31000,406
31000,490
31000,375
31000,78
31000,148
31000,195
31000,416
31000,97
32000,38
32000,224
32000,100
32000,242
32000,204
32000,359
32000,455
32000,206
32000,217
32000,359
32000,140
32000,235
32000,397
32000,238
32000,242
32000,69
32000,349
32000,245
32000,166
32000,455
32000,162
32000,183
32000,191
32000,257
32000,275
32000,284
32000,103
32000,208
32000,53
32000,113
32000,290
32000,150
32000,199
32000,300
32000,146
32000,448
32000,225
32000,108
32000,274
32000,386
32000,172
32000,240
32000,207
32000,178
32000,284
32000,346
32000,346
32000,196
32000,382
32000,219
33000,33
33000,73
33000,121
33000,100
33000,157
33000,158
33000,166
33000,316
33000,350
33000,347
33000,508
33000,206
33000,353
33000,177
33000,191
33000,313
33000,95
33000,136
33000,209
33000,246
33000,331
33000,65
33000,209
33000,325
33000,178
33000,152
33000,218
33000,357
33000,298
33000,320
33000,345
33000,110
33000,483
33000,137
33000,388
33000,272
33000,157
33000,73
33000,271
33000,133
33000,330
33000,422
33000,414
33000,267
33000,174
33000,188
33000,363
33000,285
33000,275
33000,205
34000,104
34000,207
34000,58
34000,281
34000,222
34000,11
34000,248
34000,92
34000,374
34000,487
34000,133
34000,105
34000,266
34000,172
34000,69
34000,155
34000,143
34000,257
34000,463
34000,474
34000,175
34000,270
34000,404
34000,448
34000,419
34000,116
34000,66
34000,76
34000,199
34000,172
34000,144
34000,222
34000,369
34000,386
34000,156
34000,278
34000,195
34000,267
34000,229
34000,409
34000,256
34000,171
34000,383
34000,207
34000,161
34000,239
34000,213
34000,165
34000,237
34000,294
35000,256
35000,355
35000,433
35000,157
35000,367
35000,116
35000,186
35000,435
35000,9
35000,495
35000,204
35000,248
35000,500
35000,196
35000,103
35000,713
35000,182
35000,90
35000,198
35000,206
35000,194
35000,357
35000,127
35000,166
35000,372
35000,339
35000,429
35000,584
35000,265
35000,325
35000,270
35000,272
35000,35
35000,48
35000,82
35000,285
35000,95
35000,462
35000,261
35000,61
35000,219
35000,180
35000,164
35000,241
35000,22
35000,114
35000,342
35000,340
35000,43
35000,123
36000,458
36000,320
36000,330
36000,149
36000,235
36000,294
36000,276
36000,105
36000,345
36000,512
36000,287
36000,219
36000,497
36000,219
36000,164
36000,149
36000,112
36000,293
36000,175
36000,249
36000,260
36000,603
36000,8
36000,119
36000,300
36000,372
36000,132
36000,391
36000,280
36000,97
36000,245
36000,286
36000,486
36000,455
36000,159
36000,232
36000,171
36000,115
36000,89
36000,46
36000,286
36000,115
36000,191
36000,168
36000,171
36000,85
36000,37
36000,247
36000,49
36000,148
37000,377
37000,284
37000,307
37000,41
37000,173
37000,200
37000,215
37000,318
37000,339
37000,84
37000,273
37000,283
37000,483
37000,130
37000,279
37000,48
37000,276
37000,492
37000,257
37000,406
37000,70
37000,391
37000,325
37000,322
37000,306
37000,584
37000,255
37000,392
37000,43
37000,284
37000,252
37000,250
37000,352
37000,279
37000,229
37000,144
37000,74
37000,309
37000,448
37000,135
37000,366
37000,92
37000,244
37000,618
37000,399
37000,476
37000,324
37000,360
37000,375
37000,158
38000,425
38000,281
38000,133
38000,442
38000,398
38000,312
38000,308
38000,136
38000,141
38000,283
38000,505
38000,83
38000,325
38000,350
38000,130
38000,108
38000,421
38000,439
38000,451
38000,54
38000,182
38000,330
38000,23
38000,216
38000,131
38000,202
38000,144
38000,109
38000,122
38000,242
38000,404
38000,372
38000,125
38000,208
38000,335
38000,148
38000,99
38000,40
38000,63
38000,197
38000,245
38000,374
38000,47
38000,266
38000,206
38000,114
38000,243
38000,310
38000,150
38000,344
39000,260
39000,238
39000,210
39000,91
39000,221
39000,511
39000,237
39000,220
39000,284
39000,425
39000,164
39000,14
39000,249
39000,213
39000,405
39000,162
39000,345
39000,486
39000,48
39000,356
39000,110
39000,65
39000,239
39000,309
39000,257
39000,334
39000,317
39000,225
39000,91
39000,97
39000,45
39000,109
39000,92
39000,297
39000,179
39000,189
39000,522
39000,358
39000,233
39000,111
39000,425
39000,128
39000,185
39000,344
39000,636
39000,178
39000,186
39000,425
39000,224
39000,98
40000,125
40000,206
40000,190
40000,338
40000,171
40000,224
40000,102
40000,271
40000,256
40000,273
40000,299
40000,112
40000,418
40000,210
40000,347
40000,253
40000,228
40000,412
40000,314
40000,317
40000,223
40000,414
40000,56
40000,171
40000,119
40000,115
40000,141
40000,363
40000,172
40000,208
40000,232
40000,441
40000,390
40000,337
40000,121
40000,577
40000,261
40000,164
40000,335
40000,336
40000,308
40000,320
40000,69
40000,182
40000,40
40000,296
40000,223
40000,403
40000,251
40000,321
41000,100
41000,191
41000,234
41000,403
41000,82
41000,173
41000,33
41000,110
41000,355
41000,113
41000,139
41000,227
41000,728
41000,103
41000,244
41000,410
41000,361
41000,238
41000,417
41000,560
41000,346
41000,79
41000,154
41000,163
41000,476
41000,75
41000,301
41000,365
41000,119
41000,137
41000,377
41000,272
41000,223
41000,154
41000,81
41000,37
41000,127
41000,347
41000,367
41000,368
41000,252
41000,233
41000,155
41000,108
41000,375
41000,163
41000,276
41000,346
41000,390
41000,403
42000,419
42000,281
42000,30
42000,271
42000,486
42000,246
42000,248
42000,184
42000,148
42000,164
42000,132
42000,379
42000,231
42000,182
42000,360
42000,311
42000,476
42000,318
42000,309
42000,331
42000,589
42000,394
42000,252
42000,349
42000,128
42000,212
42000,307
42000,81
42000,375
42000,823
42000,241
42000,100
42000,278
42000,104
42000,276
42000,222
42000,208
42000,140
42000,280
42000,126
42000,110
42000,150
42000,204
42000,227
42000,193
42000,244
42000,429
42000,299
42000,179
42000,477
43000,157
43000,221
43000,100
43000,171
43000,207
43000,221
43000,218
43000,709
43000,116
43000,178
43000,592
43000,104
43000,575
43000,520
43000,287
43000,303
43000,120
43000,370
43000,416
43000,188
43000,228
43000,170
43000,183
43000,252
43000,474
43000,322
43000,420
43000,261
43000,199
43000,219
43000,144
43000,498
43000,92
43000,507
43000,365
43000,323
43000,310
43000,273
43000,30
43000,30
43000,114
43000,174
43000,303
43000,354
43000,361
43000,436
43000,133
43000,552
43000,142
43000,269
44000,362
44000,245
44000,219
44000,689
44000,200
44000,520
44000,358
44000,183
44000,241
44000,334
44000,216
44000,158
44000,253
44000,267
44000,400
44000,245
44000,297
44000,444
44000,161
44000,305
44000,351
44000,179
44000,319
44000,291
44000,115
44000,397
44000,190
44000,493
44000,538
44000,170
44000,355
44000,212
44000,415
44000,337
44000,264
44000,366
44000,482
44000,451
44000,287
44000,25
44000,309
44000,271
44000,537
44000,469
44000,348
44000,191
44000,316
44000,260
44000,411
44000,243
45000,200
45000,136
45000,100
45000,132
45000,381
45000,301
45000,332
45000,315
45000,395
45000,445
45000,88
45000,104
45000,226
45000,134
45000,208
45000,217
45000,243
45000,290
45000,160
45000,324
45000,221
45000,159
45000,168
45000,59
45000,305
45000,211
45000,197
45000,445
45000,395
45000,219
45000,148
45000,150
45000,111
45000,146
45000,336
45000,249
45000,209
45000,114
45000,179
45000,163
45000,288
45000,259
45000,102
45000,112
45000,100
45000,325
45000,589
45000,274
45000,352
45000,246
46000,690
46000,328
46000,273
46000,91
46000,272
46000,352
46000,133
46000,257
46000,28
46000,275
46000,378
46000,450
46000,159
46000,213
46000,380
46000,29
46000,263
46000,365
46000,340
46000,184
46000,298
46000,504
46000,216
46000,245
46000,297
46000,375
46000,96
46000,112
46000,75
46000,542
46000,512
46000,133
46000,125
46000,229
46000,70
46000,321
46000,161
46000,217
46000,21
46000,373
46000,166
46000,335
46000,232
46000,209
46000,225
46000,183
46000,273
46000,116
46000,227
46000,160
47000,193
47000,159
47000,212
47000,446
47000,411
47000,459
47000,267
47000,220
47000,168
47000,287
47000,318
47000,365
47000,337
47000,156
47000,78
47000,514
47000,235
47000,365
47000,357
47000,366
47000,436
47000,172
47000,93
47000,532
47000,190
47000,420
47000,380
47000,439
47000,204
47000,366
47000,44
47000,412
47000,183
47000,415
47000,592
47000,182
47000,412
47000,205
47000,71
47000,183
47000,214
47000,527
47000,300
47000,90
47000,164
47000,161
47000,449
47000,348
47000,70
47000,452
48000,382
48000,192
48000,87
48000,288
48000,532
48000,246
48000,213
48000,202
48000,475
48000,256
48000,144
48000,122
48000,375
48000,155
48000,257
48000,77
48000,299
48000,60
48000,353
48000,484
48000,188
48000,215
48000,146
48000,425
48000,284
48000,470
48000,372
48000,92
48000,115
48000,291
48000,217
48000,165
48000,181
48000,98
48000,510
48000,76
48000,316
48000,321
48000,338
48000,379
48000,436
48000,167
48000,166
48000,319
48000,380
48000,616
48000,474
48000,162
48000,439
48000,201
49000,487
49000,220
49000,151
49000,188
49000,241
49000,331
49000,234
49000,130
49000,258
49000,226
49000,166
49000,494
49000,225
49000,429
49000,621
49000,230
49000,419
49000,312
49000,183
49000,230
49000,432
49000,202
49000,470
49000,134
49000,188
49000,198
49000,239
49000,211
49000,293
49000,492
49000,283
49000,179
49000,444
49000,117
49000,253
49000,225
49000,233
49000,178
49000,211
49000,157
49000,317
49000,274
49000,393
49000,444
49000,271
49000,186
49000,192
49000,634
49000,282
49000,650
50000,204
50000,302
50000,135
50000,311
50000,278
50000,149
50000,477
50000,248
50000,236
50000,221
50000,372
50000,575
50000,133
50000,231
50000,425
50000,102
50000,316
50000,172
50000,298
50000,411
50000,373
50000,250
50000,285
50000,348
50000,277
50000,200
50000,454
50000,211
50000,369
50000,261
50000,121
50000,39
50000,344
50000,345
50000,198
50000,162
50000,522
50000,141
50000,305
50000,478
50000,258
50000,316
50000,192
50000,260
50000,224
50000,307
50000,171
50000,322
50000,258
50000,250
51000,128
51000,190
51000,285
51000,141
51000,206
51000,168
51000,228
51000,282
51000,539
51000,354
51000,716
51000,115
51000,762
51000,435
51000,314
51000,369
51000,111
51000,103
51000,566
51000,177
51000,296
51000,365
51000,307
51000,135
51000,348
51000,342
51000,209
51000,460
51000,192
51000,209
51000,73
51000,212
51000,72
51000,271
51000,459
51000,369
51000,240
51000,74
51000,155
51000,684
51000,289
51000,208
51000,274
51000,218
51000,393
51000,260
51000,255
51000,489
51000,255
