n,B
51000,364
52000,174
52000,209
52000,211
52000,249
52000,406
52000,191
52000,262
52000,265
52000,214
52000,73
52000,296
52000,278
52000,209
52000,182
52000,325
52000,245
52000,180
52000,238
52000,294
52000,54
52000,361
52000,290
52000,190
52000,556
52000,138
52000,473
52000,618
52000,336
52000,226
52000,112
52000,644
52000,624
52000,249
52000,305
52000,129
52000,604
52000,339
52000,433
52000,177
52000,176
52000,185
52000,309
52000,58
52000,141
52000,188
52000,410
52000,358
52000,381
52000,421
52000,307
53000,180
53000,196
53000,218
53000,253
53000,397
53000,393
53000,291
53000,235
53000,65
53000,722
53000,120
53000,376
53000,34
53000,259
53000,721
53000,35
53000,411
53000,367
53000,350
53000,336
53000,338
53000,164
53000,152
53000,188
53000,188
53000,337
53000,88
53000,442
53000,494
53000,319
53000,558
53000,129
53000,357
53000,221
53000,299
53000,194
53000,305
53000,273
53000,109
53000,736
53000,415
53000,144
53000,152
53000,298
53000,198
53000,179
53000,129
53000,620
53000,318
53000,208
54000,321
54000,595
54000,230
54000,484
54000,283
54000,337
54000,283
54000,220
54000,851
54000,285
54000,220
54000,307
54000,416
54000,356
54000,309
54000,194
54000,247
54000,611
54000,301
54000,288
54000,514
54000,288
54000,531
54000,418
54000,216
54000,64
54000,146
54000,242
54000,272
54000,61
54000,302
54000,116
54000,232
54000,445
54000,363
54000,215
54000,480
54000,270
54000,454
54000,672
54000,381
54000,217
54000,203
54000,229
54000,270
54000,472
54000,194
54000,276
54000,245
54000,336
55000,291
55000,177
55000,535
55000,315
55000,270
55000,91
55000,180
55000,284
55000,149
55000,301
55000,54
55000,198
55000,460
55000,524
55000,225
55000,22
55000,676
55000,323
55000,657
55000,369
55000,203
55000,268
55000,158
55000,62
55000,136
55000,151
55000,405
55000,72
55000,197
55000,461
55000,134
55000,259
55000,451
55000,278
55000,290
55000,436
55000,130
55000,141
55000,114
55000,247
55000,265
55000,277
55000,501
55000,136
55000,403
55000,204
55000,122
55000,217
55000,219
55000,222
56000,439
56000,410
56000,157
56000,442
56000,250
56000,427
56000,244
56000,182
56000,313
56000,296
56000,498
56000,235
56000,570
56000,335
56000,479
56000,283
56000,65
56000,329
56000,708
56000,53
56000,368
56000,404
56000,737
56000,282
56000,269
56000,438
56000,423
56000,527
56000,175
56000,295
56000,329
56000,157
56000,164
56000,250
56000,422
56000,23
56000,660
56000,488
56000,456
56000,306
56000,322
56000,57
56000,126
56000,163
56000,111
56000,461
56000,178
56000,490
56000,880
56000,472
57000,378
57000,72
57000,345
57000,351
57000,255
57000,79
57000,307
57000,590
57000,252
57000,340
57000,121
57000,237
57000,349
57000,352
57000,329
57000,500
57000,323
57000,205
57000,441
57000,588
57000,365
57000,175
57000,423
57000,826
57000,196
57000,276
57000,171
57000,195
57000,377
57000,243
57000,336
57000,326
57000,151
57000,335
57000,252
57000,325
57000,285
57000,291
57000,118
57000,126
57000,178
57000,750
57000,249
57000,251
57000,415
57000,111
57000,260
57000,371
57000,49
57000,272
58000,153
58000,199
58000,517
58000,263
58000,64
58000,243
58000,472
58000,566
58000,209
58000,179
58000,554
58000,258
58000,330
58000,313
58000,431
58000,296
58000,644
58000,251
58000,411
58000,198
58000,276
58000,161
58000,372
58000,518
58000,157
58000,453
58000,374
58000,98
58000,424
58000,484
58000,559
58000,334
58000,371
58000,258
58000,670
58000,191
58000,203
58000,136
58000,561
58000,144
58000,448
58000,164
58000,211
58000,87
58000,80
58000,501
58000,228
58000,383
58000,491
58000,288
59000,372
59000,605
59000,149
59000,377
59000,442
59000,130
59000,117
59000,249
59000,670
59000,275
59000,365
59000,140
59000,276
59000,188
59000,412
59000,218
59000,342
59000,264
59000,385
59000,293
59000,650
59000,145
59000,370
59000,239
59000,105
59000,372
59000,419
59000,267
59000,313
59000,114
59000,429
59000,209
59000,217
59000,755
59000,207
59000,348
59000,206
59000,131
59000,122
59000,114
59000,328
59000,357
59000,535
59000,176
59000,293
59000,198
59000,419
59000,217
59000,575
59000,608
60000,466
60000,227
60000,34
60000,270
60000,614
60000,442
60000,297
60000,107
60000,424
60000,268
60000,261
60000,244
60000,559
60000,298
60000,358
60000,13
60000,339
60000,448
60000,374
60000,323
60000,75
60000,242
60000,76
60000,190
60000,285
60000,345
60000,115
60000,413
60000,410
60000,305
60000,268
60000,255
60000,157
60000,506
60000,440
60000,432
60000,211
60000,306
60000,454
60000,418
60000,457
60000,369
60000,287
60000,175
60000,216
60000,215
60000,194
60000,147
60000,386
60000,188
61000,438
61000,213
61000,411
61000,387
61000,109
61000,412
61000,141
61000,82
61000,523
61000,246
61000,274
61000,152
61000,342
61000,440
61000,274
61000,406
61000,200
61000,542
61000,339
61000,496
61000,498
61000,244
61000,702
61000,126
61000,368
61000,349
61000,318
61000,154
61000,89
61000,279
61000,460
61000,517
61000,273
61000,264
61000,119
61000,143
61000,410
61000,295
61000,274
61000,331
61000,142
61000,272
61000,547
61000,186
61000,434
61000,488
61000,917
61000,171
61000,108
61000,297
62000,262
62000,105
62000,229
62000,197
62000,307
62000,282
62000,536
62000,431
62000,375
62000,270
62000,413
62000,189
62000,260
62000,583
62000,605
62000,93
62000,571
62000,586
62000,519
62000,179
62000,430
62000,108
62000,463
62000,431
62000,167
62000,361
62000,831
62000,163
62000,152
62000,11
62000,270
62000,315
62000,156
62000,459
62000,193
62000,623
62000,109
62000,186
62000,194
62000,329
62000,424
62000,540
62000,515
62000,166
62000,307
62000,145
62000,642
62000,312
62000,168
62000,318
63000,63
63000,596
63000,371
63000,190
63000,258
63000,95
63000,244
63000,581
63000,752
63000,248
63000,42
63000,522
63000,611
63000,196
63000,244
63000,487
63000,481
63000,123
63000,295
63000,547
63000,89
63000,425
63000,321
63000,552
63000,290
63000,284
63000,183
63000,530
63000,290
63000,214
63000,263
63000,215
63000,343
63000,211
63000,421
63000,589
63000,511
63000,109
63000,196
63000,245
63000,152
63000,410
63000,345
63000,132
63000,331
63000,321
63000,487
63000,354
63000,394
63000,128
64000,382
64000,307
64000,529
64000,381
64000,224
64000,234
64000,134
64000,535
64000,71
64000,67
64000,264
64000,22
64000,514
64000,181
64000,468
64000,572
64000,173
64000,391
64000,522
64000,341
64000,608
64000,138
64000,228
64000,124
64000,108
64000,374
64000,523
64000,166
64000,641
64000,168
64000,367
64000,444
64000,407
64000,449
64000,378
64000,410
64000,156
64000,408
64000,613
64000,93
64000,61
64000,382
64000,555
64000,92
64000,306
64000,70
64000,458
64000,620
64000,500
64000,252
65000,298
65000,514
65000,914
65000,356
65000,392
65000,314
65000,504
65000,169
65000,118
65000,527
65000,397
65000,28
65000,118
65000,309
65000,410
65000,26
65000,107
65000,129
65000,245
65000,528
65000,355
65000,350
65000,602
65000,9
65000,612
65000,276
65000,353
65000,432
65000,79
65000,550
65000,234
65000,131
65000,435
65000,488
65000,211
65000,88
65000,413
65000,417
65000,127
65000,693
65000,249
65000,393
65000,110
65000,254
65000,436
65000,110
65000,479
65000,138
65000,304
65000,303
66000,57
66000,329
66000,89
66000,146
66000,240
66000,529
66000,273
66000,300
66000,394
66000,736
66000,581
66000,357
66000,113
66000,329
66000,382
66000,285
66000,349
66000,104
66000,269
66000,189
66000,219
66000,123
66000,253
66000,667
66000,534
66000,457
66000,259
66000,1032
66000,437
66000,384
66000,231
66000,88
66000,601
66000,216
66000,109
66000,355
66000,290
66000,442
66000,308
66000,160
66000,373
66000,160
66000,337
66000,485
66000,318
66000,218
66000,296
66000,118
66000,477
66000,79
67000,503
67000,197
67000,68
67000,330
67000,144
67000,391
67000,133
67000,300
67000,203
67000,157
67000,357
67000,142
67000,156
67000,179
67000,814
67000,203
67000,397
67000,521
67000,176
67000,294
67000,327
67000,491
67000,408
67000,66
67000,275
67000,64
67000,83
67000,326
67000,568
67000,742
67000,487
67000,300
67000,568
67000,97
67000,365
67000,364
67000,237
67000,294
67000,44
67000,221
67000,30
67000,178
67000,229
67000,32
67000,69
67000,170
67000,324
67000,337
67000,242
67000,435
68000,441
68000,123
68000,385
68000,452
68000,11
68000,503
68000,393
68000,513
68000,85
68000,537
68000,424
68000,374
68000,536
68000,374
68000,472
68000,272
68000,50
68000,364
68000,134
68000,301
68000,113
68000,117
68000,157
68000,441
68000,375
68000,507
68000,467
68000,352
68000,292
68000,310
68000,269
68000,177
68000,254
68000,250
68000,286
68000,85
68000,449
68000,225
68000,356
68000,100
68000,528
68000,295
68000,146
68000,245
68000,402
68000,108
68000,292
68000,211
68000,344
68000,326
69000,399
69000,495
69000,522
69000,153
69000,27
69000,129
69000,524
69000,318
69000,332
69000,866
69000,505
69000,428
69000,219
69000,242
69000,614
69000,265
69000,247
69000,46
69000,268
69000,155
69000,276
69000,465
69000,279
69000,509
69000,211
69000,355
69000,148
69000,371
69000,373
69000,522
69000,243
69000,352
69000,363
69000,314
69000,394
69000,215
69000,96
69000,688
69000,523
69000,91
69000,587
69000,187
69000,455
69000,240
69000,238
69000,141
69000,492
69000,313
69000,302
69000,321
70000,296
70000,243
70000,454
70000,79
70000,534
70000,299
70000,192
70000,155
70000,174
70000,559
70000,268
70000,390
70000,615
70000,407
70000,109
70000,42
70000,337
70000,417
70000,128
70000,198
70000,312
70000,263
70000,154
70000,618
70000,439
70000,359
70000,946
70000,408
70000,179
70000,264
70000,175
70000,206
70000,85
70000,389
70000,399
70000,305
70000,251
70000,449
70000,461
70000,129
70000,279
70000,645
70000,258
70000,473
70000,303
70000,301
70000,309
70000,453
70000,135
70000,236
71000,546
71000,347
71000,162
71000,385
71000,519
71000,296
71000,510
71000,414
71000,154
71000,94
71000,455
71000,146
71000,212
71000,181
71000,567
71000,115
71000,461
71000,212
71000,432
71000,258
71000,239
71000,394
71000,199
71000,464
71000,615
71000,38
71000,246
71000,203
71000,377
71000,305
71000,339
71000,281
71000,438
71000,145
71000,326
71000,399
71000,585
71000,188
71000,141
71000,301
71000,422
71000,102
71000,1011
71000,125
71000,256
71000,131
71000,100
71000,402
71000,291
71000,561
72000,638
72000,487
72000,255
72000,308
72000,99
72000,188
72000,528
72000,102
72000,572
72000,237
72000,391
72000,229
72000,196
72000,269
72000,399
72000,491
72000,341
72000,260
72000,82
72000,474
72000,341
72000,83
72000,152
72000,348
72000,328
72000,411
72000,457
72000,322
72000,383
72000,497
72000,513
72000,254
72000,311
72000,347
72000,440
72000,456
72000,85
72000,257
72000,124
72000,120
72000,302
72000,44
72000,455
72000,455
72000,359
72000,414
72000,460
72000,242
72000,85
72000,607
73000,688
73000,309
73000,519
73000,228
73000,377
73000,147
73000,359
73000,237
73000,335
73000,348
73000,121
73000,313
73000,524
73000,237
73000,236
73000,410
73000,226
73000,116
73000,635
73000,785
73000,359
73000,321
73000,329
73000,326
73000,461
73000,584
73000,38
73000,431
73000,463
73000,364
73000,494
73000,275
73000,297
73000,433
73000,219
73000,166
73000,493
73000,162
73000,365
73000,464
73000,947
73000,669
73000,300
73000,211
73000,257
73000,74
73000,430
73000,221
73000,257
73000,24
74000,352
74000,537
74000,371
74000,252
74000,213
74000,44
74000,195
74000,203
74000,585
74000,419
74000,93
74000,456
74000,115
74000,426
74000,544
74000,240
74000,525
74000,233
74000,253
74000,355
74000,522
74000,709
74000,127
74000,799
74000,438
74000,656
74000,571
74000,187
74000,326
74000,301
74000,447
74000,258
74000,542
74000,235
74000,106
74000,291
74000,503
74000,340
74000,679
74000,509
74000,202
74000,382
74000,319
74000,243
74000,194
74000,504
74000,532
74000,176
74000,402
74000,264
75000,286
75000,257
75000,96
75000,128
75000,311
75000,481
75000,258
75000,273
75000,505
75000,290
75000,105
75000,445
75000,220
75000,836
75000,562
75000,217
75000,41
75000,142
75000,55
75000,314
75000,307
75000,446
75000,242
75000,58
75000,255
75000,179
75000,523
75000,444
75000,179
75000,503
75000,134
75000,398
75000,236
75000,374
75000,71
75000,173
75000,502
75000,445
75000,209
75000,489
75000,305
75000,140
75000,675
75000,574
75000,261
75000,342
75000,413
75000,517
75000,679
75000,71
76000,387
76000,341
76000,353
76000,299
76000,565
76000,606
76000,225
76000,290
76000,223
76000,207
76000,599
76000,652
76000,512
76000,64
76000,474
76000,361
76000,222
76000,512
76000,589
76000,260
76000,613
76000,173
76000,232
76000,323
76000,58
76000,477
76000,50
76000,394
76000,476
76000,400
76000,313
76000,420
76000,496
76000,249
76000,101
76000,227
76000,363
76000,307
76000,178
76000,225
76000,308
76000,566
76000,395
76000,54
76000,494
76000,216
76000,205
76000,183
76000,170
76000,352
77000,321
77000,376
77000,480
77000,373
77000,287
77000,53
77000,229
77000,713
77000,377
77000,407
77000,294
77000,689
77000,461
77000,152
77000,366
77000,186
77000,617
77000,398
77000,333
77000,419
77000,216
77000,277
77000,321
77000,312
77000,574
77000,243
77000,262
77000,208
77000,264
77000,220
77000,139
77000,293
77000,100
77000,155
77000,189
77000,293
77000,427
77000,478
77000,680
77000,420
77000,336
77000,640
77000,626
77000,407
77000,269
77000,681
77000,163
77000,579
77000,313
77000,303
78000,90
78000,416
78000,180
78000,291
78000,285
78000,555
78000,12
78000,508
78000,206
78000,120
78000,268
78000,820
78000,352
78000,429
78000,196
78000,640
78000,494
78000,536
78000,212
78000,386
78000,421
78000,162
78000,192
78000,516
78000,356
78000,284
78000,256
78000,70
78000,535
78000,747
78000,587
78000,100
78000,919
78000,1095
78000,19
78000,309
78000,231
78000,274
78000,404
78000,365
78000,168
78000,125
78000,333
78000,460
78000,450
78000,427
78000,92
78000,157
78000,108
78000,98
79000,190
79000,415
79000,220
79000,149
79000,42
79000,59
79000,523
79000,490
79000,390
79000,348
79000,294
79000,363
79000,168
79000,320
79000,670
79000,240
79000,502
79000,322
79000,191
79000,298
79000,520
79000,384
79000,448
79000,208
79000,265
79000,404
79000,420
79000,428
79000,182
79000,223
79000,99
79000,479
79000,162
79000,86
79000,484
79000,616
79000,321
79000,260
79000,130
79000,131
79000,519
79000,486
79000,282
79000,281
79000,330
79000,166
79000,719
79000,404
79000,366
79000,515
80000,101
80000,945
80000,598
80000,269
80000,348
80000,277
80000,569
80000,207
80000,362
80000,923
80000,618
80000,808
80000,166
80000,376
80000,572
80000,306
80000,235
80000,211
80000,66
80000,320
80000,121
80000,465
80000,241
80000,603
80000,654
80000,646
80000,348
80000,448
80000,190
80000,115
80000,491
80000,54
80000,476
80000,731
80000,172
80000,391
80000,22
80000,271
80000,82
80000,703
80000,334
80000,197
80000,129
80000,312
80000,225
80000,283
80000,364
80000,415
80000,291
80000,281
81000,191
81000,213
81000,866
81000,456
81000,210
81000,423
81000,213
81000,116
81000,379
81000,213
81000,126
81000,736
81000,220
81000,323
81000,130
81000,30
81000,280
81000,536
81000,437
81000,191
81000,411
81000,153
81000,149
81000,144
81000,99
81000,640
81000,287
81000,198
81000,371
81000,731
81000,265
81000,175
81000,380
81000,148
81000,676
81000,285
81000,278
81000,386
81000,516
81000,328
81000,455
81000,649
81000,210
81000,640
81000,356
81000,342
81000,128
81000,249
81000,462
81000,121
82000,130
82000,13
82000,519
82000,408
82000,791
82000,188
82000,165
82000,333
82000,114
82000,131
82000,384
82000,407
82000,236
82000,316
82000,550
82000,615
82000,325
82000,490
82000,88
82000,233
82000,297
82000,180
82000,394
82000,293
82000,270
82000,582
82000,217
82000,117
82000,237
82000,818
82000,492
82000,695
82000,317
82000,441
82000,855
82000,280
82000,367
82000,436
82000,658
82000,276
82000,301
82000,357
82000,173
82000,637
82000,165
82000,514
82000,388
82000,504
82000,643
82000,617
83000,293
83000,316
83000,240
83000,179
83000,522
83000,264
83000,465
83000,197
83000,499
83000,897
83000,480
83000,77
83000,288
83000,460
83000,312
83000,245
83000,329
83000,642
83000,455
83000,263
83000,517
83000,410
83000,512
83000,317
83000,414
83000,737
83000,134
83000,727
83000,182
83000,788
83000,424
83000,320
83000,478
83000,67
83000,302
83000,925
83000,276
83000,505
83000,624
83000,413
83000,324
83000,250
83000,275
83000,516
83000,431
83000,658
83000,121
83000,100
83000,243
83000,748
84000,328
84000,388
84000,355
84000,613
84000,313
84000,910
84000,327
84000,428
84000,340
84000,435
84000,245
84000,126
84000,256
84000,249
84000,238
84000,237
84000,535
84000,320
84000,1000
84000,459
84000,441
84000,210
84000,207
84000,562
84000,566
84000,524
84000,536
84000,170
84000,335
84000,216
84000,409
84000,162
84000,480
84000,411
84000,358
84000,159
84000,333
84000,638
84000,388
84000,227
84000,662
84000,187
84000,731
84000,467
84000,282
84000,448
84000,353
84000,363
84000,213
84000,92
85000,717
85000,217
85000,158
85000,161
85000,261
85000,435
85000,345
85000,312
85000,184
85000,748
85000,408
85000,268
85000,584
85000,310
85000,369
85000,50
85000,90
85000,53
85000,330
85000,295
85000,109
85000,556
85000,230
85000,384
85000,354
85000,502
85000,213
85000,277
85000,529
85000,93
85000,179
85000,177
85000,166
85000,435
85000,376
85000,305
85000,139
85000,421
85000,331
85000,488
85000,187
85000,489
85000,433
85000,697
85000,313
85000,429
85000,483
85000,641
85000,226
85000,292
86000,97
86000,174
86000,352
86000,331
86000,116
86000,566
86000,466
86000,12
86000,123
86000,123
86000,581
86000,209
86000,326
86000,229
86000,152
86000,342
86000,454
86000,531
86000,531
86000,429
86000,133
86000,198
86000,224
86000,323
86000,174
86000,534
86000,505
86000,448
86000,314
86000,459
86000,541
86000,365
86000,597
86000,386
86000,389
86000,261
86000,603
86000,245
86000,395
86000,634
86000,212
86000,656
86000,114
86000,582
86000,317
86000,453
86000,427
86000,151
86000,342
86000,262
87000,514
87000,445
87000,106
87000,273
87000,760
87000,258
87000,762
87000,536
87000,378
87000,311
87000,601
87000,310
87000,411
87000,354
87000,191
87000,362
87000,206
87000,232
87000,405
87000,275
87000,143
87000,693
87000,262
87000,313
87000,641
87000,467
87000,117
87000,226
87000,306
87000,563
87000,182
87000,359
87000,46
87000,655
87000,364
87000,259
87000,59
87000,904
87000,71
87000,630
87000,265
87000,308
87000,246
87000,155
87000,301
87000,411
87000,231
87000,390
87000,222
87000,298
88000,430
88000,209
88000,155
88000,297
88000,211
88000,255
88000,484
88000,271
88000,227
88000,272
88000,474
88000,289
88000,555
88000,351
88000,159
88000,528
88000,773
88000,517
88000,222
88000,705
88000,205
88000,216
88000,348
88000,332
88000,369
88000,695
88000,218
88000,467
88000,369
88000,393
88000,170
88000,467
88000,239
88000,276
88000,323
88000,442
88000,390
88000,693
88000,133
88000,457
88000,370
88000,158
88000,220
88000,563
88000,232
88000,294
88000,421
88000,196
88000,49
88000,530
89000,487
89000,434
89000,137
89000,278
89000,416
89000,279
89000,246
89000,155
89000,681
89000,171
89000,135
89000,437
89000,591
89000,664
89000,33
89000,633
89000,156
89000,281
89000,230
89000,377
89000,448
89000,39
89000,511
89000,111
89000,762
89000,451
89000,720
89000,401
89000,387
89000,697
89000,233
89000,462
89000,205
89000,474
89000,316
89000,586
89000,252
89000,334
89000,372
89000,505
89000,494
89000,554
89000,300
89000,164
89000,568
89000,309
89000,194
89000,67
89000,256
89000,530
90000,933
90000,359
90000,291
90000,494
90000,549
90000,320
90000,504
90000,226
90000,594
90000,326
90000,607
90000,361
90000,272
90000,522
90000,779
90000,573
90000,34
90000,316
90000,485
90000,781
90000,654
90000,179
90000,597
90000,290
90000,786
90000,401
90000,201
90000,234
90000,634
90000,786
90000,118
90000,280
90000,91
90000,713
90000,404
90000,70
90000,17
90000,689
90000,1022
90000,443
90000,194
90000,313
90000,292
90000,664
90000,573
90000,227
90000,136
90000,261
90000,426
90000,279
91000,161
91000,185
91000,187
91000,583
91000,833
91000,641
91000,300
91000,147
91000,524
91000,429
91000,152
91000,240
91000,649
91000,353
91000,382
91000,181
91000,479
91000,477
91000,175
91000,397
91000,250
91000,247
91000,415
91000,602
91000,401
91000,392
91000,382
91000,149
91000,387
91000,513
91000,511
91000,574
91000,257
91000,233
91000,210
91000,373
91000,562
91000,284
91000,158
91000,452
91000,441
91000,243
91000,481
91000,488
91000,362
91000,340
91000,659
91000,190
91000,252
91000,490
92000,181
92000,519
92000,387
92000,662
92000,257
92000,426
92000,318
92000,665
92000,719
92000,293
92000,345
92000,603
92000,286
92000,327
92000,1141
92000,289
92000,767
92000,392
92000,687
92000,827
92000,415
92000,255
92000,709
92000,429
92000,551
92000,461
92000,445
92000,266
92000,314
92000,347
92000,511
92000,358
92000,392
92000,168
92000,494
92000,313
92000,170
92000,245
92000,293
92000,427
92000,417
92000,437
92000,703
92000,108
92000,542
92000,459
92000,435
92000,308
92000,612
92000,699
93000,157
93000,143
93000,166
93000,387
93000,194
93000,505
93000,414
93000,415
93000,316
93000,280
93000,347
93000,340
93000,219
93000,193
93000,625
93000,292
93000,507
93000,118
93000,246
93000,186
93000,543
93000,599
93000,267
93000,124
93000,71
93000,352
93000,849
93000,67
93000,255
93000,484
93000,272
93000,425
93000,569
93000,611
93000,220
93000,64
93000,311
93000,303
93000,254
93000,430
93000,153
93000,197
93000,375
93000,308
93000,555
93000,821
93000,226
93000,402
93000,1065
93000,368
94000,300
94000,225
94000,317
94000,140
94000,500
94000,469
94000,222
94000,369
94000,250
94000,176
94000,350
94000,491
94000,842
94000,312
94000,383
94000,456
94000,403
94000,384
94000,454
94000,356
94000,548
94000,384
94000,302
94000,604
94000,371
94000,469
94000,219
94000,403
94000,485
94000,515
94000,748
94000,394
94000,485
94000,507
94000,254
94000,309
94000,210
94000,271
94000,340
94000,253
94000,237
94000,501
94000,300
94000,401
94000,415
94000,311
94000,1017
94000,273
94000,248
94000,577
95000,315
95000,416
95000,370
95000,227
95000,381
95000,768
95000,284
95000,443
95000,349
95000,221
95000,242
95000,321
95000,212
95000,320
95000,272
95000,515
95000,597
95000,306
95000,472
95000,553
95000,604
95000,88
95000,772
95000,489
95000,332
95000,421
95000,300
95000,335
95000,61
95000,480
95000,388
95000,356
95000,520
95000,459
95000,104
95000,404
95000,167
95000,491
95000,187
95000,322
95000,268
95000,429
95000,120
95000,651
95000,385
95000,499
95000,478
95000,473
95000,450
95000,614
96000,170
96000,406
96000,386
96000,282
96000,443
96000,235
96000,338
96000,410
96000,451
96000,291
96000,226
96000,429
96000,70
96000,291
96000,271
96000,334
96000,848
96000,386
96000,207
96000,249
96000,114
96000,657
96000,337
96000,593
96000,494
96000,627
96000,401
96000,607
96000,285
96000,282
96000,150
96000,445
96000,560
96000,69
96000,385
96000,311
96000,637
96000,806
96000,317
96000,303
96000,428
96000,152
96000,192
96000,364
96000,300
96000,234
96000,151
96000,714
96000,582
96000,185
97000,347
97000,363
97000,608
97000,245
97000,407
97000,169
97000,553
97000,388
97000,222
97000,789
97000,270
97000,576
97000,508
97000,634
97000,535
97000,339
97000,326
97000,482
97000,246
97000,253
97000,680
97000,1019
97000,275
97000,344
97000,522
97000,529
97000,596
97000,531
97000,282
97000,638
97000,177
97000,481
97000,511
97000,1005
97000,263
97000,345
97000,594
97000,222
97000,213
97000,411
97000,389
97000,589
97000,191
97000,168
97000,240
97000,599
97000,378
97000,428
97000,493
97000,518
98000,175
98000,524
98000,467
98000,537
98000,704
98000,524
98000,674
98000,459
98000,588
98000,639
98000,315
98000,377
98000,356
98000,446
98000,365
98000,677
98000,552
98000,268
98000,438
98000,690
98000,135
98000,264
98000,310
98000,233
98000,225
98000,122
98000,251
98000,144
98000,796
98000,638
98000,340
98000,321
98000,172
98000,339
98000,885
98000,233
98000,398
98000,39
98000,603
98000,409
98000,541
98000,217
98000,220
98000,544
98000,217
98000,677
98000,200
98000,704
98000,785
98000,568
99000,218
99000,609
99000,433
99000,426
99000,260
99000,681
99000,275
99000,412
99000,327
99000,340
99000,308
99000,453
99000,242
99000,826
99000,470
99000,675
99000,262
99000,817
99000,458
99000,263
99000,244
99000,488
99000,461
99000,206
99000,508
99000,908
99000,422
99000,267
99000,553
99000,413
99000,774
99000,483
99000,404
99000,615
99000,476
99000,570
99000,980
99000,70
99000,612
99000,613
99000,381
99000,317
99000,1194
99000,234
99000,116
99000,453
99000,339
99000,958
99000,413
99000,363
100000,394
100000,518
100000,455
100000,442
100000,218
100000,377
100000,370
100000,576
100000,713
100000,226
100000,422
100000,273
100000,292
100000,198
100000,388
100000,157
100000,448
100000,677
100000,450
100000,369
100000,109
100000,619
100000,132
100000,78
100000,721
100000,716
100000,223
100000,709
100000,648
100000,207
100000,238
100000,314
100000,307
100000,483
100000,942
100000,515
100000,100
100000,416
100000,369
100000,755
100000,267
100000,180
100000,248
100000,181
100000,649
100000,406
100000,467
100000,543
100000,143
100000,606
